filename,model_type,doc_id,rouge_we_3_p,rouge_we_3_r,rouge_we_3_f
openai_31623127.txt.json,openai,31623127,0.3076923076923077,0.3125,0.31007751937984496
openai_31646728.txt.json,openai,31646728,0.2323943661971831,0.12941176470588237,0.16624685138539044
openai_31692481.txt.json,openai,31692481,0.379746835443038,0.18072289156626506,0.24489795918367346
openai_31734469.txt.json,openai,31734469,0.27722772277227725,0.2994652406417112,0.28791773778920304
openai_31776283.txt.json,openai,31776283,0.3170731707317073,0.2591362126245847,0.2851919561243144
openai_31878829.txt.json,openai,31878829,0.35172413793103446,0.18149466192170818,0.23943661971830985
openai_31921993.txt.json,openai,31921993,0.43119266055045874,0.1934156378600823,0.2670454545454546
openai_31933937.txt.json,openai,31933937,0.5785123966942148,0.30303030303030304,0.3977272727272727
openai_32116644.txt.json,openai,32116644,0.19424460431654678,0.17532467532467533,0.18430034129692832
openai_32252380.txt.json,openai,32252380,0.29554655870445345,0.3201754385964912,0.30736842105263157
openai_32281301.txt.json,openai,32281301,0.3622448979591837,0.22118380062305296,0.2746615087040619
openai_32524041.txt.json,openai,32524041,0.3096774193548387,0.19433198380566802,0.23880597014925375
openai_32547622.txt.json,openai,32547622,0.3576158940397351,0.12300683371298406,0.18305084745762712
openai_32694387.txt.json,openai,32694387,0.4134078212290503,0.3070539419087137,0.3523809523809524
openai_32751594.txt.json,openai,32751594,0.2962962962962963,0.1895734597156398,0.23121387283236994
openai_32823611.txt.json,openai,32823611,0.34177215189873417,0.3951219512195122,0.36651583710407243
openai_32859047.txt.json,openai,32859047,0.3333333333333333,0.26146788990825687,0.29305912596401024
openai_32922090.txt.json,openai,32922090,0.4658385093167702,0.24509803921568626,0.32119914346895073
openai_32967898.txt.json,openai,32967898,0.36363636363636365,0.2248995983935743,0.2779156327543424
openai_32992627.txt.json,openai,32992627,0.20675105485232068,0.23671497584541062,0.22072072072072074
openai_33050010.txt.json,openai,33050010,0.11173184357541899,0.10810810810810811,0.1098901098901099
openai_33053851.txt.json,openai,33053851,0.30687830687830686,0.31351351351351353,0.31016042780748665
openai_33195652.txt.json,openai,33195652,0.4397905759162304,0.2968197879858657,0.35443037974683544
openai_33269027.txt.json,openai,33269027,0.25925925925925924,0.1388888888888889,0.18087855297157623
openai_33315875.txt.json,openai,33315875,0.29767441860465116,0.23703703703703705,0.2639175257731959
openai_33330683.txt.json,openai,33330683,0.1724137931034483,0.12254901960784313,0.14326647564469913
openai_33420151.txt.json,openai,33420151,0.40939597315436244,0.29901960784313725,0.34560906515580736
openai_33425836.txt.json,openai,33425836,0.20161290322580644,0.11210762331838565,0.1440922190201729
openai_33597031.txt.json,openai,33597031,0.2527881040892193,0.24817518248175183,0.2504604051565378
openai_33711246.txt.json,openai,33711246,0.27450980392156865,0.3163841807909605,0.29396325459317585
openai_33810185.txt.json,openai,33810185,0.3392857142857143,0.28078817733990147,0.307277628032345
openai_33890804.txt.json,openai,33890804,0.3254437869822485,0.22088353413654618,0.26315789473684215
openai_33945221.txt.json,openai,33945221,0.1476510067114094,0.07333333333333333,0.09799554565701558
openai_33968158.txt.json,openai,33968158,0.2710843373493976,0.189873417721519,0.22332506203473948
openai_34007765.txt.json,openai,34007765,0.3791469194312796,0.21447721179624665,0.273972602739726
openai_34111113.txt.json,openai,34111113,0.4,0.24548736462093862,0.3042505592841163
openai_34194233.txt.json,openai,34194233,0.3893805309734513,0.14332247557003258,0.20952380952380953
openai_34374204.txt.json,openai,34374204,0.421875,0.20454545454545456,0.2755102040816327
openai_34393272.txt.json,openai,34393272,0.408,0.4015748031496063,0.4047619047619047
openai_34407074.txt.json,openai,34407074,0.33714285714285713,0.26222222222222225,0.29500000000000004
openai_34485977.txt.json,openai,34485977,0.5573770491803278,0.2251655629139073,0.32075471698113206
openai_34496629.txt.json,openai,34496629,0.21176470588235294,0.18,0.1945945945945946
openai_34591906.txt.json,openai,34591906,0.3855421686746988,0.2119205298013245,0.27350427350427353
openai_34787529.txt.json,openai,34787529,0.3358208955223881,0.20361990950226244,0.2535211267605634
openai_34790706.txt.json,openai,34790706,0.3592814371257485,0.18181818181818182,0.2414486921529175
openai_34835196.txt.json,openai,34835196,0.5192307692307693,0.2727272727272727,0.3576158940397351
openai_34867043.txt.json,openai,34867043,0.35772357723577236,0.18181818181818182,0.2410958904109589
openai_34977426.txt.json,openai,34977426,0.288135593220339,0.2849162011173184,0.28651685393258425
openai_35012613.txt.json,openai,35012613,0.28717948717948716,0.19649122807017544,0.23333333333333334
openai_35014954.txt.json,openai,35014954,0.3314285714285714,0.21561338289962825,0.2612612612612612
openai_35062787.txt.json,openai,35062787,0.23622047244094488,0.16574585635359115,0.1948051948051948
openai_35099707.txt.json,openai,35099707,0.33986928104575165,0.2736842105263158,0.30320699708454807
openai_35134952.txt.json,openai,35134952,0.36018957345971564,0.3076923076923077,0.331877729257642
openai_35141450.txt.json,openai,35141450,0.3442622950819672,0.2423076923076923,0.2844243792325057
openai_35195153.txt.json,openai,35195153,0.4953271028037383,0.17905405405405406,0.2630272952853598
openai_35224181.txt.json,openai,35224181,0.20987654320987653,0.16748768472906403,0.1863013698630137
openai_35271201.txt.json,openai,35271201,0.24299065420560748,0.1824561403508772,0.20841683366733466
openai_35290508.txt.json,openai,35290508,0.27927927927927926,0.09198813056379822,0.13839285714285712
openai_35300244.txt.json,openai,35300244,0.1986754966887417,0.1595744680851064,0.17699115044247787
openai_35410568.txt.json,openai,35410568,0.4666666666666667,0.25830258302583026,0.33254156769596205
openai_35449781.txt.json,openai,35449781,0.4787234042553192,0.13274336283185842,0.20785219399538107
openai_35458558.txt.json,openai,35458558,0.31137724550898205,0.23636363636363636,0.268733850129199
openai_35494918.txt.json,openai,35494918,0.2440944881889764,0.1834319526627219,0.20945945945945946
openai_35520829.txt.json,openai,35520829,0.29878048780487804,0.29878048780487804,0.29878048780487804
openai_35574795.txt.json,openai,35574795,0.20134228187919462,0.15228426395939088,0.17341040462427745
openai_35578328.txt.json,openai,35578328,0.4101123595505618,0.2347266881028939,0.29856850715746425
openai_35646759.txt.json,openai,35646759,0.4125,0.3350253807106599,0.36974789915966383
openai_35721901.txt.json,openai,35721901,0.29333333333333333,0.20657276995305165,0.24242424242424243
openai_35723332.txt.json,openai,35723332,0.23923444976076555,0.24752475247524752,0.24330900243309
openai_35841019.txt.json,openai,35841019,0.5555555555555556,0.21573604060913706,0.31078610603290674
openai_35888225.txt.json,openai,35888225,0.31788079470198677,0.3582089552238806,0.3368421052631579
openai_35893822.txt.json,openai,35893822,0.35377358490566035,0.3472222222222222,0.35046728971962615
openai_35925677.txt.json,openai,35925677,0.189873417721519,0.0970873786407767,0.1284796573875803
openai_35931619.txt.json,openai,35931619,0.28095238095238095,0.2669683257918552,0.27378190255220414
openai_35956361.txt.json,openai,35956361,0.33121019108280253,0.18705035971223022,0.23908045977011497
openai_36159459.txt.json,openai,36159459,0.5100671140939598,0.3392857142857143,0.4075067024128687
openai_36225403.txt.json,openai,36225403,0.2857142857142857,0.22950819672131148,0.2545454545454546
openai_36432595.txt.json,openai,36432595,0.1889763779527559,0.15,0.16724738675958187
openai_36613060.txt.json,openai,36613060,0.4098360655737705,0.27472527472527475,0.32894736842105265
openai_36621986.txt.json,openai,36621986,0.3560606060606061,0.1934156378600823,0.25066666666666665
openai_36624486.txt.json,openai,36624486,0.4114285714285714,0.16143497757847533,0.23188405797101452
openai_36671830.txt.json,openai,36671830,0.34074074074074073,0.17037037037037037,0.2271604938271605
openai_36726508.txt.json,openai,36726508,0.42657342657342656,0.4295774647887324,0.4280701754385965
openai_36802665.txt.json,openai,36802665,0.18791946308724833,0.18181818181818182,0.18481848184818483
openai_36818744.txt.json,openai,36818744,0.27325581395348836,0.23857868020304568,0.25474254742547425
openai_36912920.txt.json,openai,36912920,0.41964285714285715,0.16607773851590105,0.23797468354430376
openai_36914096.txt.json,openai,36914096,0.3148148148148148,0.26356589147286824,0.2869198312236287
openai_36928733.txt.json,openai,36928733,0.22962962962962963,0.2152777777777778,0.2222222222222222
openai_36949825.txt.json,openai,36949825,0.4453125,0.178125,0.25446428571428575
openai_37011573.txt.json,openai,37011573,0.29508196721311475,0.2748091603053435,0.2845849802371542
openai_37180128.txt.json,openai,37180128,0.38181818181818183,0.17073170731707318,0.2359550561797753
openai_37237016.txt.json,openai,37237016,0.3269230769230769,0.3090909090909091,0.31775700934579443
openai_37238785.txt.json,openai,37238785,0.2903225806451613,0.2317596566523605,0.2577565632458234
openai_37243314.txt.json,openai,37243314,0.4143646408839779,0.2757352941176471,0.33112582781456956
openai_37280640.txt.json,openai,37280640,0.3485714285714286,0.19614147909967847,0.25102880658436216
openai_37286057.txt.json,openai,37286057,0.27011494252873564,0.17537313432835822,0.21266968325791857
openai_37327065.txt.json,openai,37327065,0.47959183673469385,0.15112540192926044,0.2298288508557457
openai_37502665.txt.json,openai,37502665,0.3080568720379147,0.2981651376146789,0.30303030303030304
openai_37530966.txt.json,openai,37530966,0.3815789473684211,0.35080645161290325,0.365546218487395
openai_37541907.txt.json,openai,37541907,0.4006849315068493,0.32142857142857145,0.3567073170731707
openai_37544128.txt.json,openai,37544128,0.3904109589041096,0.26146788990825687,0.3131868131868132
openai_37674046.txt.json,openai,37674046,0.1752136752136752,0.23295454545454544,0.19999999999999998
openai_37684701.txt.json,openai,37684701,0.21602787456445993,0.23134328358208955,0.22342342342342342
openai_37714356.txt.json,openai,37714356,0.31800766283524906,0.282312925170068,0.2990990990990991
openai_37737892.txt.json,openai,37737892,0.3741496598639456,0.21912350597609562,0.2763819095477387
openai_37757567.txt.json,openai,37757567,0.4142857142857143,0.24892703862660945,0.3109919571045577
openai_37927490.txt.json,openai,37927490,0.5,0.3201581027667984,0.39036144578313253
openai_37959984.txt.json,openai,37959984,0.2864321608040201,0.19791666666666666,0.23408624229979466
openai_37962046.txt.json,openai,37962046,0.264,0.22448979591836735,0.2426470588235294
openai_37969975.txt.json,openai,37969975,0.2897196261682243,0.13839285714285715,0.18731117824773416
openai_38053954.txt.json,openai,38053954,0.30666666666666664,0.22115384615384615,0.25698324022346364
openai_7579465.txt.json,openai,7579465,0.31756756756756754,0.2655367231638418,0.2892307692307692
openai_9060889.txt.json,openai,9060889,0.47115384615384615,0.17253521126760563,0.25257731958762886
openai_9747750.txt.json,openai,9747750,0.29245283018867924,0.29523809523809524,0.2938388625592417
