filename,model_type,doc_id,rouge_we_3_p,rouge_we_3_r,rouge_we_3_f
openai_31598157.txt.json,openai,31598157,0.3592814371257485,0.28708133971291866,0.3191489361702128
openai_31623127.txt.json,openai,31623127,0.3069306930693069,0.3229166666666667,0.3147208121827411
openai_31646728.txt.json,openai,31646728,0.27325581395348836,0.1843137254901961,0.22014051522248246
openai_31692481.txt.json,openai,31692481,0.48412698412698413,0.18373493975903615,0.2663755458515284
openai_31734469.txt.json,openai,31734469,0.34183673469387754,0.3582887700534759,0.3498694516971279
openai_31776283.txt.json,openai,31776283,0.2186046511627907,0.15614617940199335,0.1821705426356589
openai_31878829.txt.json,openai,31878829,0.3161290322580645,0.17437722419928825,0.22477064220183485
openai_31921993.txt.json,openai,31921993,0.4032258064516129,0.205761316872428,0.2724795640326975
openai_31933937.txt.json,openai,31933937,0.47093023255813954,0.35064935064935066,0.4019851116625311
openai_32116644.txt.json,openai,32116644,0.21428571428571427,0.19480519480519481,0.20408163265306123
openai_32252380.txt.json,openai,32252380,0.3978494623655914,0.32456140350877194,0.357487922705314
openai_32281301.txt.json,openai,32281301,0.288135593220339,0.26479750778816197,0.2759740259740259
openai_32524041.txt.json,openai,32524041,0.34355828220858897,0.22672064777327935,0.27317073170731704
openai_32547622.txt.json,openai,32547622,0.3625,0.13211845102505695,0.19365609348914858
openai_32694387.txt.json,openai,32694387,0.3933649289099526,0.34439834024896265,0.36725663716814155
openai_32751594.txt.json,openai,32751594,0.20967741935483872,0.1848341232227488,0.19647355163727961
openai_32823611.txt.json,openai,32823611,0.34782608695652173,0.23414634146341465,0.27988338192419826
openai_32859047.txt.json,openai,32859047,0.36,0.24770642201834864,0.29347826086956524
openai_32922090.txt.json,openai,32922090,0.391812865497076,0.21895424836601307,0.2809224318658281
openai_32967898.txt.json,openai,32967898,0.2567049808429119,0.26907630522088355,0.2627450980392157
openai_32992627.txt.json,openai,32992627,0.17408906882591094,0.20772946859903382,0.1894273127753304
openai_33050010.txt.json,openai,33050010,0.17613636363636365,0.16756756756756758,0.17174515235457063
openai_33053851.txt.json,openai,33053851,0.29444444444444445,0.2864864864864865,0.29041095890410956
openai_33195652.txt.json,openai,33195652,0.39933993399339934,0.4275618374558304,0.4129692832764505
openai_33269027.txt.json,openai,33269027,0.2694300518134715,0.20634920634920634,0.2337078651685393
openai_33315875.txt.json,openai,33315875,0.2833333333333333,0.18888888888888888,0.22666666666666666
openai_33330683.txt.json,openai,33330683,0.19111111111111112,0.2107843137254902,0.20046620046620045
openai_33420151.txt.json,openai,33420151,0.4094488188976378,0.2549019607843137,0.31419939577039274
openai_33425836.txt.json,openai,33425836,0.3235294117647059,0.24663677130044842,0.27989821882951654
openai_33597031.txt.json,openai,33597031,0.2658959537572254,0.1678832116788321,0.20581655480984337
openai_33711246.txt.json,openai,33711246,0.2535211267605634,0.3050847457627119,0.276923076923077
openai_33810185.txt.json,openai,33810185,0.27,0.2660098522167488,0.2679900744416874
openai_33890804.txt.json,openai,33890804,0.2436548223350254,0.1927710843373494,0.21524663677130046
openai_33945221.txt.json,openai,33945221,0.12931034482758622,0.05,0.07211538461538461
openai_33968158.txt.json,openai,33968158,0.22981366459627328,0.15611814345991562,0.18592964824120603
openai_34007765.txt.json,openai,34007765,0.3829787234042553,0.19302949061662197,0.2566844919786096
openai_34111113.txt.json,openai,34111113,0.38764044943820225,0.2490974729241877,0.3032967032967033
openai_34194233.txt.json,openai,34194233,0.2943396226415094,0.254071661237785,0.2727272727272727
openai_34374204.txt.json,openai,34374204,0.37593984962406013,0.1893939393939394,0.2518891687657431
openai_34393272.txt.json,openai,34393272,0.328,0.3228346456692913,0.3253968253968254
openai_34407074.txt.json,openai,34407074,0.2546583850931677,0.18222222222222223,0.21243523316062174
openai_34485977.txt.json,openai,34485977,0.47619047619047616,0.2980132450331126,0.36659877800407326
openai_34496629.txt.json,openai,34496629,0.19148936170212766,0.18,0.18556701030927833
openai_34591906.txt.json,openai,34591906,0.36075949367088606,0.18874172185430463,0.24782608695652172
openai_34787529.txt.json,openai,34787529,0.3829787234042553,0.24434389140271492,0.2983425414364641
openai_34790706.txt.json,openai,34790706,0.3140794223826715,0.2636363636363636,0.28665568369028
openai_34835196.txt.json,openai,34835196,0.36538461538461536,0.2878787878787879,0.3220338983050848
openai_34867043.txt.json,openai,34867043,0.3821138211382114,0.19421487603305784,0.2575342465753425
openai_34977426.txt.json,openai,34977426,0.32679738562091504,0.27932960893854747,0.3012048192771084
openai_35012613.txt.json,openai,35012613,0.31313131313131315,0.3263157894736842,0.3195876288659794
openai_35014954.txt.json,openai,35014954,0.31297709923664124,0.1524163568773234,0.20500000000000002
openai_35062787.txt.json,openai,35062787,0.1891891891891892,0.15469613259668508,0.1702127659574468
openai_35099707.txt.json,openai,35099707,0.3411214953271028,0.38421052631578945,0.3613861386138613
openai_35134952.txt.json,openai,35134952,0.3711340206185567,0.291497975708502,0.32653061224489793
openai_35141450.txt.json,openai,35141450,0.3409090909090909,0.28846153846153844,0.31249999999999994
openai_35195153.txt.json,openai,35195153,0.42934782608695654,0.2668918918918919,0.32916666666666666
openai_35224181.txt.json,openai,35224181,0.26582278481012656,0.20689655172413793,0.23268698060941828
openai_35271201.txt.json,openai,35271201,0.25,0.24561403508771928,0.24778761061946902
openai_35290508.txt.json,openai,35290508,0.20469798657718122,0.18100890207715134,0.19212598425196853
openai_35300244.txt.json,openai,35300244,0.1990521327014218,0.22340425531914893,0.21052631578947367
openai_35410568.txt.json,openai,35410568,0.42777777777777776,0.28413284132841327,0.3414634146341463
openai_35449781.txt.json,openai,35449781,0.3916083916083916,0.16519174041297935,0.2323651452282158
openai_35458558.txt.json,openai,35458558,0.30845771144278605,0.2818181818181818,0.29453681710213775
openai_35494918.txt.json,openai,35494918,0.22929936305732485,0.21301775147928995,0.22085889570552147
openai_35520829.txt.json,openai,35520829,0.2578616352201258,0.25,0.2538699690402477
openai_35574795.txt.json,openai,35574795,0.19469026548672566,0.1116751269035533,0.14193548387096777
openai_35578328.txt.json,openai,35578328,0.2896341463414634,0.3054662379421222,0.297339593114241
openai_35646759.txt.json,openai,35646759,0.3560606060606061,0.23857868020304568,0.2857142857142857
openai_35721901.txt.json,openai,35721901,0.23668639053254437,0.18779342723004694,0.2094240837696335
openai_35723332.txt.json,openai,35723332,0.27467811158798283,0.31683168316831684,0.2942528735632184
openai_35841019.txt.json,openai,35841019,0.546875,0.26649746192893403,0.35836177474402736
openai_35888225.txt.json,openai,35888225,0.2827586206896552,0.30597014925373134,0.2939068100358423
openai_35893822.txt.json,openai,35893822,0.34054054054054056,0.2916666666666667,0.314214463840399
openai_35925677.txt.json,openai,35925677,0.1728395061728395,0.09061488673139159,0.11889596602972399
openai_35931619.txt.json,openai,35931619,0.25842696629213485,0.2081447963800905,0.23057644110275693
openai_35956361.txt.json,openai,35956361,0.31654676258992803,0.15827338129496402,0.21103117505995203
openai_36159459.txt.json,openai,36159459,0.42328042328042326,0.35714285714285715,0.387409200968523
openai_36225403.txt.json,openai,36225403,0.2786885245901639,0.2786885245901639,0.2786885245901639
openai_36432595.txt.json,openai,36432595,0.2345679012345679,0.2375,0.2360248447204969
openai_36613060.txt.json,openai,36613060,0.34615384615384615,0.34615384615384615,0.34615384615384615
openai_36621986.txt.json,openai,36621986,0.304,0.15637860082304528,0.20652173913043478
openai_36624486.txt.json,openai,36624486,0.4090909090909091,0.1210762331838565,0.1868512110726644
openai_36671830.txt.json,openai,36671830,0.3028169014084507,0.15925925925925927,0.2087378640776699
openai_36726508.txt.json,openai,36726508,0.5511811023622047,0.49295774647887325,0.5204460966542751
openai_36802665.txt.json,openai,36802665,0.2485207100591716,0.2727272727272727,0.260061919504644
openai_36818744.txt.json,openai,36818744,0.24822695035460993,0.17766497461928935,0.20710059171597633
openai_36912920.txt.json,openai,36912920,0.47058823529411764,0.1978798586572438,0.27860696517412936
openai_36914096.txt.json,openai,36914096,0.3951219512195122,0.313953488372093,0.34989200863930886
openai_36928733.txt.json,openai,36928733,0.23376623376623376,0.25,0.24161073825503357
openai_36949825.txt.json,openai,36949825,0.41361256544502617,0.246875,0.3091976516634051
openai_37011573.txt.json,openai,37011573,0.21830985915492956,0.2366412213740458,0.22710622710622708
openai_37180128.txt.json,openai,37180128,0.36813186813186816,0.18157181571815717,0.24319419237749546
openai_37237016.txt.json,openai,37237016,0.270935960591133,0.25,0.26004728132387706
openai_37238785.txt.json,openai,37238785,0.30246913580246915,0.21030042918454936,0.24810126582278483
openai_37243314.txt.json,openai,37243314,0.4117647058823529,0.23161764705882354,0.29647058823529415
openai_37280640.txt.json,openai,37280640,0.37404580152671757,0.15755627009646303,0.22171945701357465
openai_37286057.txt.json,openai,37286057,0.3,0.20149253731343283,0.24107142857142858
openai_37327065.txt.json,openai,37327065,0.36416184971098264,0.20257234726688103,0.2603305785123967
openai_37502665.txt.json,openai,37502665,0.25229357798165136,0.25229357798165136,0.25229357798165136
openai_37530966.txt.json,openai,37530966,0.3956043956043956,0.2903225806451613,0.33488372093023255
openai_37541907.txt.json,openai,37541907,0.2953929539295393,0.29945054945054944,0.29740791268758526
openai_37544128.txt.json,openai,37544128,0.28169014084507044,0.1834862385321101,0.22222222222222224
openai_37674046.txt.json,openai,37674046,0.1552346570397112,0.24431818181818182,0.18984547461368653
openai_37684701.txt.json,openai,37684701,0.288135593220339,0.19029850746268656,0.22921348314606743
openai_37714356.txt.json,openai,37714356,0.391812865497076,0.22789115646258504,0.28817204301075267
openai_37737892.txt.json,openai,37737892,0.34234234234234234,0.30278884462151395,0.321353065539112
openai_37757567.txt.json,openai,37757567,0.35365853658536583,0.37339055793991416,0.3632567849686848
openai_37927490.txt.json,openai,37927490,0.515695067264574,0.45454545454545453,0.4831932773109244
openai_37959984.txt.json,openai,37959984,0.3532934131736527,0.2048611111111111,0.2593406593406593
openai_37962046.txt.json,openai,37962046,0.29770992366412213,0.2653061224489796,0.2805755395683453
openai_37969975.txt.json,openai,37969975,0.24,0.21428571428571427,0.2264150943396226
openai_38053954.txt.json,openai,38053954,0.30656934306569344,0.20192307692307693,0.24347826086956523
openai_7579465.txt.json,openai,7579465,0.29577464788732394,0.23728813559322035,0.2633228840125392
openai_9060889.txt.json,openai,9060889,0.34558823529411764,0.16549295774647887,0.2238095238095238
openai_9747750.txt.json,openai,9747750,0.26,0.24761904761904763,0.25365853658536586
