filename,model_type,doc_id,summaqa_avg_prob,summaqa_avg_fscore
openai_35723332.txt.json,openai,35723332,0.09760070877405538,0.0005646527385657821
openai_35841019.txt.json,openai,35841019,0.11757852483777642,0.017341040462427744
openai_35888225.txt.json,openai,35888225,0.0720119080863301,0.006184840321928471
openai_35893822.txt.json,openai,35893822,0.10614074908078833,0.01000284035603384
openai_35925677.txt.json,openai,35925677,0.10180956383447835,0.0005657708628005659
openai_35931619.txt.json,openai,35931619,0.0915789389141263,0.0062557924003707145
openai_35956361.txt.json,openai,35956361,0.04787580093093758,0.012796944514396039
openai_36159459.txt.json,openai,36159459,0.08961817301472377,0.008918068992006143
openai_36225403.txt.json,openai,36225403,0.10687149224680996,0.009846461949265688
openai_36432595.txt.json,openai,36432595,0.0852190639314935,0.007342143906020557
openai_36613060.txt.json,openai,36613060,0.0799035281922099,0.04314232308378564
openai_36621986.txt.json,openai,36621986,0.060252454343329494,0.022208545775212443
openai_36624486.txt.json,openai,36624486,0.0499303772621995,0.013155405975240638
openai_36671830.txt.json,openai,36671830,0.1009251316483192,0.0
openai_36726508.txt.json,openai,36726508,0.03794400423147484,0.01164205463199705
openai_36802665.txt.json,openai,36802665,0.08863484058784614,0.01046005545471167
openai_36818744.txt.json,openai,36818744,0.054414273339567505,0.0006448766249193905
openai_36912920.txt.json,openai,36912920,0.06934052216869221,0.002056123787044322
openai_36914096.txt.json,openai,36914096,0.08142367276808657,0.01587154211805658
openai_36928733.txt.json,openai,36928733,0.10128468732582405,0.00011326130277743181
openai_36949825.txt.json,openai,36949825,0.07900801369905351,0.040360501567398115
openai_37011573.txt.json,openai,37011573,0.08013731328741926,0.0
openai_37180128.txt.json,openai,37180128,0.08986512309952008,0.00015331751220500317
openai_37237016.txt.json,openai,37237016,0.09896004231874435,0.0
openai_37238785.txt.json,openai,37238785,0.10277550063042398,0.00010240655401945725
openai_37243314.txt.json,openai,37243314,0.09015090495162131,0.00018944775978024063
openai_37280640.txt.json,openai,37280640,0.0443432690176119,0.049688574763394715
openai_37286057.txt.json,openai,37286057,0.08857704383863292,0.0034965034965034965
openai_37327065.txt.json,openai,37327065,0.09057560779287346,0.001020408163265306
openai_37502665.txt.json,openai,37502665,0.09861025610702362,0.0005330490405117271
openai_37530966.txt.json,openai,37530966,0.092537449980822,9.759430049285122e-05
openai_37541907.txt.json,openai,37541907,0.09768161882779428,0.0
openai_37544128.txt.json,openai,37544128,0.03934188096383946,0.00024979691714720426
openai_37674046.txt.json,openai,37674046,0.09811703717211907,0.006098787341023366
openai_37684701.txt.json,openai,37684701,0.08547013293364249,0.022718686428363846
openai_37714356.txt.json,openai,37714356,0.08248495498467326,0.016182917611489038
openai_37737892.txt.json,openai,37737892,0.0989251451417055,1.675041876046901e-05
openai_37757567.txt.json,openai,37757567,0.10781586898166105,0.005504587155963303
openai_37927490.txt.json,openai,37927490,0.09929961909728355,0.0
openai_37959984.txt.json,openai,37959984,0.08099612071979921,0.0
openai_37962046.txt.json,openai,37962046,0.06788878021468843,0.0004369328090139625
openai_37969975.txt.json,openai,37969975,0.10048994911385443,0.002628710380680865
openai_38053954.txt.json,openai,38053954,0.05464306964194031,0.00024539877300613504
openai_7579465.txt.json,openai,7579465,0.10147811028466451,0.0
openai_9060889.txt.json,openai,9060889,0.06300947015146031,0.0
openai_9747750.txt.json,openai,9747750,0.039798200418630164,0.009977324263038548
