filename,model_type,bert_score_precision,bert_score_recall,bert_score_f1
openai_33315875.txt.json,openai,0.683640718460083,0.6273656487464905,0.6542953848838806
openai_33330683.txt.json,openai,0.6702457666397095,0.5955208539962769,0.6306776404380798
openai_33420151.txt.json,openai,0.6900184750556946,0.6298305988311768,0.6585522294044495
openai_33425836.txt.json,openai,0.613696813583374,0.5721433162689209,0.5921919941902161
openai_33597031.txt.json,openai,0.6750879287719727,0.7115430235862732,0.6928362250328064
openai_33711246.txt.json,openai,0.677288293838501,0.6613215208053589,0.6692097187042236
openai_33810185.txt.json,openai,0.6860852241516113,0.6715371012687683,0.6787331700325012
openai_33890804.txt.json,openai,0.6412187218666077,0.5679691433906555,0.602375328540802
openai_33945221.txt.json,openai,0.6478021144866943,0.5212165117263794,0.5776557922363281
openai_33968158.txt.json,openai,0.7366332411766052,0.6851340532302856,0.7099509239196777
openai_34007765.txt.json,openai,0.6987755298614502,0.640479564666748,0.6683588027954102
openai_34111113.txt.json,openai,0.6970467567443848,0.6175966262817383,0.6549208760261536
openai_34194233.txt.json,openai,0.6266145706176758,0.5135183334350586,0.5644571185112
openai_34374204.txt.json,openai,0.6890376806259155,0.5903081297874451,0.6358633637428284
openai_34393272.txt.json,openai,0.6723329424858093,0.6370927691459656,0.6542386412620544
openai_34407074.txt.json,openai,0.67234206199646,0.6025937795639038,0.6355600357055664
openai_34485977.txt.json,openai,0.7309635281562805,0.5937572717666626,0.6552549004554749
openai_34496629.txt.json,openai,0.559850811958313,0.5937619805335999,0.5763079524040222
openai_34591906.txt.json,openai,0.6944389343261719,0.5409801006317139,0.6081784963607788
openai_34787529.txt.json,openai,0.6416155695915222,0.5827879309654236,0.6107885241508484
openai_34790706.txt.json,openai,0.6810083389282227,0.544015645980835,0.6048521399497986
openai_34835196.txt.json,openai,0.7229148745536804,0.6437199711799622,0.6810228228569031
openai_34867043.txt.json,openai,0.7312372326850891,0.6253412961959839,0.6741560697555542
openai_34977426.txt.json,openai,0.6277897953987122,0.6107549667358398,0.6191552877426147
openai_35012613.txt.json,openai,0.6685458421707153,0.5468231439590454,0.601589024066925
openai_35014954.txt.json,openai,0.6485930681228638,0.5695737600326538,0.6065205335617065
openai_35062787.txt.json,openai,0.6219585537910461,0.5650757551193237,0.5921542048454285
openai_35099707.txt.json,openai,0.7316773533821106,0.6603838205337524,0.6942049264907837
openai_35134952.txt.json,openai,0.697690486907959,0.681857705116272,0.689683198928833
openai_35141450.txt.json,openai,0.7016847133636475,0.6912835836410522,0.6964453458786011
openai_35195153.txt.json,openai,0.7303408980369568,0.6073835492134094,0.6632114052772522
openai_35224181.txt.json,openai,0.6329129934310913,0.5879961252212524,0.6096283197402954
openai_35271201.txt.json,openai,0.6384357213973999,0.6122161746025085,0.6250511407852173
openai_35290508.txt.json,openai,0.6697197556495667,0.5152839422225952,0.5824384093284607
openai_35300244.txt.json,openai,0.656813383102417,0.648978590965271,0.6528725028038025
openai_35410568.txt.json,openai,0.6908292770385742,0.6021443605422974,0.6434453725814819
openai_35449781.txt.json,openai,0.7135598063468933,0.5509758591651917,0.6218159794807434
openai_35458558.txt.json,openai,0.6726077795028687,0.6241982579231262,0.6474994421005249
openai_35494918.txt.json,openai,0.6680543422698975,0.5936696529388428,0.6286693215370178
openai_35520829.txt.json,openai,0.5936137437820435,0.649401068687439,0.6202555298805237
openai_35574795.txt.json,openai,0.6414099931716919,0.5406631827354431,0.5867433547973633
openai_35578328.txt.json,openai,0.6936978101730347,0.6067698001861572,0.6473284959793091
openai_35646759.txt.json,openai,0.6851725578308105,0.583797037601471,0.6304354667663574
openai_35721901.txt.json,openai,0.6789344549179077,0.6211726665496826,0.6487704515457153
openai_35723332.txt.json,openai,0.6491898894309998,0.6792122721672058,0.6638618111610413
openai_35841019.txt.json,openai,0.7007571458816528,0.6149336099624634,0.6550461649894714
openai_35888225.txt.json,openai,0.645601749420166,0.6123856902122498,0.628555178642273
openai_35893822.txt.json,openai,0.7257280945777893,0.6828751564025879,0.7036498188972473
openai_35925677.txt.json,openai,0.6684030294418335,0.5884391069412231,0.625877320766449
openai_35931619.txt.json,openai,0.6720057725906372,0.6490741968154907,0.6603409647941589
openai_35956361.txt.json,openai,0.7039478421211243,0.5239810347557068,0.6007763743400574
openai_36159459.txt.json,openai,0.7821927070617676,0.677884578704834,0.7263127565383911
openai_36225403.txt.json,openai,0.7040685415267944,0.6357214450836182,0.6681517362594604
openai_36432595.txt.json,openai,0.6016677618026733,0.5999444723129272,0.60080486536026
openai_36613060.txt.json,openai,0.6852846741676331,0.6189359426498413,0.6504226326942444
openai_36621986.txt.json,openai,0.6829731464385986,0.5974767208099365,0.6373705863952637
openai_36624486.txt.json,openai,0.6589764356613159,0.5390670299530029,0.593021035194397
openai_36671830.txt.json,openai,0.6823776960372925,0.5927433967590332,0.6344101428985596
openai_36726508.txt.json,openai,0.7100967168807983,0.7100406885147095,0.7100686430931091
openai_36802665.txt.json,openai,0.6653217077255249,0.6469419002532959,0.6560030579566956
openai_36818744.txt.json,openai,0.7012943625450134,0.6330392956733704,0.6654211282730103
openai_36912920.txt.json,openai,0.6813817024230957,0.5610257983207703,0.6153740882873535
openai_36914096.txt.json,openai,0.6379128694534302,0.6110481023788452,0.6241915822029114
openai_36928733.txt.json,openai,0.7136647701263428,0.6857150793075562,0.6994107961654663
openai_36949825.txt.json,openai,0.6464982628822327,0.5553338527679443,0.5974584817886353
openai_37011573.txt.json,openai,0.6765277981758118,0.6713597774505615,0.6739339232444763
openai_37180128.txt.json,openai,0.662201464176178,0.595561683177948,0.6271162033081055
openai_37237016.txt.json,openai,0.6863363981246948,0.6933259963989258,0.689813494682312
openai_37238785.txt.json,openai,0.6869731545448303,0.6266951560974121,0.655451238155365
openai_37243314.txt.json,openai,0.7568662166595459,0.7219903469085693,0.7390170097351074
openai_37280640.txt.json,openai,0.6345077157020569,0.5831809639930725,0.6077625751495361
openai_37286057.txt.json,openai,0.6596932411193848,0.5681636929512024,0.6105169653892517
openai_37327065.txt.json,openai,0.7242628335952759,0.5885190963745117,0.6493728756904602
openai_37502665.txt.json,openai,0.687272310256958,0.6569439768791199,0.6717659831047058
openai_37530966.txt.json,openai,0.7230184078216553,0.661343514919281,0.6908071041107178
openai_37541907.txt.json,openai,0.7005271911621094,0.6504736542701721,0.6745731830596924
openai_37544128.txt.json,openai,0.652897298336029,0.618009090423584,0.6349743008613586
openai_37674046.txt.json,openai,0.6324137449264526,0.6180034279823303,0.625125527381897
openai_37684701.txt.json,openai,0.6489793062210083,0.647068977355957,0.6480227112770081
openai_37714356.txt.json,openai,0.6597447991371155,0.5758041739463806,0.6149230599403381
openai_37737892.txt.json,openai,0.6694124341011047,0.5679399967193604,0.614515483379364
openai_37757567.txt.json,openai,0.69687819480896,0.6241707801818848,0.658523678779602
openai_37927490.txt.json,openai,0.7412156462669373,0.674172580242157,0.7061062455177307
openai_37959984.txt.json,openai,0.6835192441940308,0.6322938799858093,0.6569094657897949
openai_37962046.txt.json,openai,0.6760942339897156,0.6635941863059998,0.6697859168052673
openai_37969975.txt.json,openai,0.6471843719482422,0.5174547433853149,0.5750942826271057
openai_38053954.txt.json,openai,0.6778204441070557,0.6343048810958862,0.6553410887718201
openai_7579465.txt.json,openai,0.6925138235092163,0.6906208395957947,0.6915660500526428
openai_9060889.txt.json,openai,0.7277814149856567,0.5739250183105469,0.6417606472969055
openai_9747750.txt.json,openai,0.6513282060623169,0.6262632608413696,0.6385498642921448
