filename,model_type,bert_score_precision,bert_score_recall,bert_score_f1
openai_33330683.txt.json,openai,0.6378054022789001,0.5851522088050842,0.6103453040122986
openai_33420151.txt.json,openai,0.6798455715179443,0.6274164915084839,0.652579665184021
openai_33425836.txt.json,openai,0.6385799050331116,0.6198750734329224,0.6290884017944336
openai_33597031.txt.json,openai,0.7125093936920166,0.6638683676719666,0.6873293519020081
openai_33711246.txt.json,openai,0.6455526351928711,0.6702843904495239,0.6576861143112183
openai_33810185.txt.json,openai,0.6881220936775208,0.6664468050003052,0.6771109700202942
openai_33890804.txt.json,openai,0.6240030527114868,0.5589318871498108,0.5896777510643005
openai_33945221.txt.json,openai,0.6225441694259644,0.5445668697357178,0.5809506177902222
openai_33968158.txt.json,openai,0.7210782766342163,0.6748871207237244,0.6972185373306274
openai_34007765.txt.json,openai,0.7139956951141357,0.6355148553848267,0.6724732518196106
openai_34111113.txt.json,openai,0.6651328802108765,0.602292001247406,0.6321545839309692
openai_34194233.txt.json,openai,0.6215981245040894,0.6267167329788208,0.6241469383239746
openai_34374204.txt.json,openai,0.6978363990783691,0.5973154902458191,0.6436750292778015
openai_34393272.txt.json,openai,0.6143033504486084,0.6013447046279907,0.6077549457550049
openai_34407074.txt.json,openai,0.6310920715332031,0.573462963104248,0.6008989810943604
openai_34485977.txt.json,openai,0.7081935405731201,0.6430616974830627,0.6740579605102539
openai_34496629.txt.json,openai,0.5771216750144958,0.6016165614128113,0.5891146063804626
openai_34591906.txt.json,openai,0.6644206047058105,0.5760514736175537,0.6170883774757385
openai_34787529.txt.json,openai,0.6506936550140381,0.6058066487312317,0.6274484395980835
openai_34790706.txt.json,openai,0.6958228349685669,0.5507300496101379,0.61483234167099
openai_34835196.txt.json,openai,0.7228187322616577,0.6823214292526245,0.7019864916801453
openai_34867043.txt.json,openai,0.711273193359375,0.6421420574188232,0.6749420762062073
openai_34977426.txt.json,openai,0.6331740617752075,0.6172103881835938,0.6250903010368347
openai_35012613.txt.json,openai,0.665306806564331,0.5722545385360718,0.6152823567390442
openai_35014954.txt.json,openai,0.6152790784835815,0.5799012780189514,0.5970665216445923
openai_35062787.txt.json,openai,0.614641010761261,0.5618717670440674,0.587073028087616
openai_35099707.txt.json,openai,0.7777543067932129,0.6852266788482666,0.7285645008087158
openai_35134952.txt.json,openai,0.6809840202331543,0.6705763339996338,0.675740122795105
openai_35141450.txt.json,openai,0.6810365319252014,0.675578236579895,0.6782963871955872
openai_35195153.txt.json,openai,0.7360116839408875,0.631456732749939,0.6797371506690979
openai_35224181.txt.json,openai,0.6429976224899292,0.5691080093383789,0.6038006544113159
openai_35271201.txt.json,openai,0.6117099523544312,0.5907597541809082,0.6010523438453674
openai_35290508.txt.json,openai,0.6629468202590942,0.5084826946258545,0.575531005859375
openai_35300244.txt.json,openai,0.641568124294281,0.6579974889755249,0.6496790051460266
openai_35410568.txt.json,openai,0.6785832643508911,0.6305468082427979,0.6536837220191956
openai_35449781.txt.json,openai,0.695523202419281,0.5584815144538879,0.6195141673088074
openai_35458558.txt.json,openai,0.7123987674713135,0.6983942985534668,0.705327033996582
openai_35494918.txt.json,openai,0.6728338003158569,0.6220495700836182,0.6464458107948303
openai_35520829.txt.json,openai,0.6331285238265991,0.6634828448295593,0.6479504108428955
openai_35574795.txt.json,openai,0.6439921855926514,0.5648958683013916,0.6018564105033875
openai_35578328.txt.json,openai,0.6801669597625732,0.626667857170105,0.6523223519325256
openai_35646759.txt.json,openai,0.631945013999939,0.5936455130577087,0.6121968626976013
openai_35721901.txt.json,openai,0.6654585003852844,0.6439523696899414,0.6545288562774658
openai_35723332.txt.json,openai,0.6463909149169922,0.6654931306838989,0.6558029651641846
openai_35841019.txt.json,openai,0.7104329466819763,0.6302555799484253,0.6679468750953674
openai_35888225.txt.json,openai,0.6304531097412109,0.6092158555984497,0.6196525692939758
openai_35893822.txt.json,openai,0.734793484210968,0.7115136384963989,0.722966194152832
openai_35925677.txt.json,openai,0.6470441818237305,0.5541679263114929,0.5970155000686646
openai_35931619.txt.json,openai,0.6487358808517456,0.6428954601287842,0.6458024382591248
openai_35956361.txt.json,openai,0.6366434097290039,0.4758721888065338,0.5446411967277527
openai_36159459.txt.json,openai,0.7190973162651062,0.6400367617607117,0.6772675514221191
openai_36225403.txt.json,openai,0.6621428728103638,0.6346966028213501,0.6481292843818665
openai_36432595.txt.json,openai,0.6382834315299988,0.6365336179733276,0.6374073624610901
openai_36613060.txt.json,openai,0.5697418451309204,0.5359504222869873,0.5523297786712646
openai_36621986.txt.json,openai,0.6502481698989868,0.6361892819404602,0.6431418657302856
openai_36624486.txt.json,openai,0.6778000593185425,0.5292249321937561,0.5943682193756104
openai_36671830.txt.json,openai,0.6333744525909424,0.5517137050628662,0.5897306203842163
openai_36726508.txt.json,openai,0.6965441703796387,0.6993346214294434,0.6979365944862366
openai_36802665.txt.json,openai,0.7004658579826355,0.6775202751159668,0.6888020038604736
openai_36818744.txt.json,openai,0.6803171634674072,0.6353971362113953,0.6570903062820435
openai_36912920.txt.json,openai,0.6969332695007324,0.6141582131385803,0.6529328227043152
openai_36914096.txt.json,openai,0.6526095867156982,0.5659566521644592,0.6062021851539612
openai_36928733.txt.json,openai,0.6778286099433899,0.6806375980377197,0.6792302131652832
openai_36949825.txt.json,openai,0.675747811794281,0.5901741981506348,0.6300686597824097
openai_37011573.txt.json,openai,0.6026657223701477,0.6492574214935303,0.6250945925712585
openai_37180128.txt.json,openai,0.6646427512168884,0.5951128602027893,0.6279590129852295
openai_37237016.txt.json,openai,0.728233814239502,0.6928589344024658,0.7101061344146729
openai_37238785.txt.json,openai,0.6653364300727844,0.6151121854782104,0.6392393112182617
openai_37243314.txt.json,openai,0.7665178775787354,0.7024075388908386,0.7330636382102966
openai_37280640.txt.json,openai,0.6390233039855957,0.5570862293243408,0.5952483415603638
openai_37286057.txt.json,openai,0.6528619527816772,0.5537370443344116,0.5992278456687927
openai_37327065.txt.json,openai,0.6955981254577637,0.613076388835907,0.6517354249954224
openai_37502665.txt.json,openai,0.6393868327140808,0.6089644432067871,0.6238049268722534
openai_37530966.txt.json,openai,0.6998940706253052,0.6716039180755615,0.6854572296142578
openai_37541907.txt.json,openai,0.7053647041320801,0.5997655987739563,0.648293137550354
openai_37544128.txt.json,openai,0.648138165473938,0.6222482919692993,0.6349294185638428
openai_37674046.txt.json,openai,0.6303907632827759,0.5997610092163086,0.6146945357322693
openai_37684701.txt.json,openai,0.7057406306266785,0.6718416213989258,0.6883739829063416
openai_37714356.txt.json,openai,0.6828576326370239,0.6326697468757629,0.6568063497543335
openai_37737892.txt.json,openai,0.6390812993049622,0.6170920133590698,0.6278941631317139
openai_37757567.txt.json,openai,0.7032182812690735,0.7007663249969482,0.7019901871681213
openai_37927490.txt.json,openai,0.7214546203613281,0.6293925046920776,0.6722865104675293
openai_37959984.txt.json,openai,0.6601071357727051,0.5937914848327637,0.6251956820487976
openai_37962046.txt.json,openai,0.6837124228477478,0.6707752346992493,0.6771820187568665
openai_37969975.txt.json,openai,0.6125959753990173,0.5317760705947876,0.5693321228027344
openai_38053954.txt.json,openai,0.6521607041358948,0.6310312747955322,0.6414220333099365
openai_7579465.txt.json,openai,0.7270466089248657,0.7023144960403442,0.7144665718078613
openai_9060889.txt.json,openai,0.7532645463943481,0.6238037347793579,0.68244868516922
openai_9747750.txt.json,openai,0.6246339678764343,0.6220561265945435,0.6233423948287964
